4.000000000000000000e+00,2.441734610000000083e-01,6.000000000000000000e+00,2.575722970000000056e-01
5.000000000000000000e+00,2.493099360000000098e-01,7.000000000000000000e+00,2.540939429999999888e-01
5.000000000000000000e+00,2.453921289999999866e-01,7.000000000000000000e+00,2.515501390000000059e-01
5.000000000000000000e+00,2.415059139999999882e-01,7.000000000000000000e+00,2.496769630000000018e-01
4.000000000000000000e+00,2.314393680000000064e-01,8.000000000000000000e+00,2.485998939999999879e-01
4.000000000000000000e+00,2.370343910000000109e-01,7.000000000000000000e+00,2.506897820000000277e-01
4.000000000000000000e+00,2.432145980000000041e-01,7.000000000000000000e+00,2.663470729999999898e-01
5.000000000000000000e+00,2.449927020000000066e-01,7.000000000000000000e+00,2.495669809999999933e-01
4.000000000000000000e+00,2.384782579999999985e-01,7.000000000000000000e+00,2.509546360000000087e-01
4.000000000000000000e+00,2.458424260000000028e-01,7.000000000000000000e+00,2.715292420000000040e-01
5.000000000000000000e+00,2.514470670000000241e-01,7.000000000000000000e+00,2.596791469999999991e-01
5.000000000000000000e+00,2.445241890000000029e-01,7.000000000000000000e+00,2.581239359999999983e-01
5.000000000000000000e+00,2.474719400000000014e-01,7.000000000000000000e+00,2.580578769999999911e-01
4.000000000000000000e+00,2.370738870000000109e-01,7.000000000000000000e+00,2.605235109999999854e-01
4.000000000000000000e+00,2.450472409999999990e-01,7.000000000000000000e+00,2.665893040000000269e-01
5.000000000000000000e+00,2.440803259999999864e-01,7.000000000000000000e+00,2.564854109999999965e-01
5.000000000000000000e+00,2.502041720000000025e-01,7.000000000000000000e+00,2.601139619999999764e-01
5.000000000000000000e+00,2.466688959999999986e-01,7.000000000000000000e+00,2.554769370000000150e-01
4.000000000000000000e+00,2.350095929999999889e-01,7.000000000000000000e+00,2.578570199999999923e-01
4.000000000000000000e+00,2.383792550000000121e-01,7.000000000000000000e+00,2.573569529999999994e-01
4.000000000000000000e+00,2.384076019999999962e-01,7.000000000000000000e+00,2.671152079999999929e-01
4.000000000000000000e+00,2.345064950000000092e-01,7.000000000000000000e+00,2.608326389999999773e-01
4.000000000000000000e+00,2.368837619999999977e-01,7.000000000000000000e+00,2.578088840000000159e-01
5.000000000000000000e+00,2.462689750000000011e-01,7.000000000000000000e+00,2.569955520000000160e-01
5.000000000000000000e+00,2.438439749999999906e-01,8.000000000000000000e+00,2.540787600000000146e-01
5.000000000000000000e+00,2.441223869999999962e-01,7.000000000000000000e+00,2.550385620000000242e-01
5.000000000000000000e+00,2.467402119999999865e-01,7.000000000000000000e+00,2.585689689999999819e-01
4.000000000000000000e+00,2.395647110000000135e-01,7.000000000000000000e+00,2.607861570000000184e-01
5.000000000000000000e+00,2.482267059999999914e-01,7.000000000000000000e+00,2.587122399999999822e-01
5.000000000000000000e+00,2.519447479999999961e-01,7.000000000000000000e+00,2.552042440000000245e-01
5.000000000000000000e+00,2.474872989999999939e-01,7.000000000000000000e+00,2.540854120000000105e-01
5.000000000000000000e+00,2.489040799999999998e-01,7.000000000000000000e+00,2.610050959999999920e-01
5.000000000000000000e+00,2.475518489999999905e-01,7.000000000000000000e+00,2.575926130000000258e-01
5.000000000000000000e+00,2.518302419999999819e-01,7.000000000000000000e+00,2.562914050000000277e-01
4.000000000000000000e+00,2.351018870000000094e-01,7.000000000000000000e+00,2.642717860000000085e-01
5.000000000000000000e+00,2.480299579999999948e-01,7.000000000000000000e+00,2.558898689999999920e-01
5.000000000000000000e+00,2.488946539999999930e-01,7.000000000000000000e+00,2.577841510000000169e-01
5.000000000000000000e+00,2.489314420000000028e-01,7.000000000000000000e+00,2.591702269999999753e-01
5.000000000000000000e+00,2.457655059999999947e-01,7.000000000000000000e+00,2.576634689999999783e-01
4.000000000000000000e+00,2.359080169999999976e-01,7.000000000000000000e+00,2.593704439999999778e-01
4.000000000000000000e+00,2.425081609999999999e-01,7.000000000000000000e+00,2.640494429999999948e-01
5.000000000000000000e+00,2.506602170000000185e-01,7.000000000000000000e+00,2.585725859999999932e-01
5.000000000000000000e+00,2.500057949999999751e-01,7.000000000000000000e+00,2.574824840000000115e-01
4.000000000000000000e+00,2.437159080000000089e-01,7.000000000000000000e+00,2.672527809999999948e-01
5.000000000000000000e+00,2.494252160000000051e-01,7.000000000000000000e+00,2.569291340000000035e-01
5.000000000000000000e+00,2.436297380000000123e-01,8.000000000000000000e+00,2.591335799999999745e-01
5.000000000000000000e+00,2.489762299999999928e-01,7.000000000000000000e+00,2.567040520000000159e-01
4.000000000000000000e+00,2.373010959999999892e-01,7.000000000000000000e+00,2.675457399999999764e-01
5.000000000000000000e+00,2.452742970000000022e-01,7.000000000000000000e+00,2.568184199999999917e-01
5.000000000000000000e+00,2.461939750000000093e-01,7.000000000000000000e+00,2.550585779999999803e-01
5.000000000000000000e+00,2.428785860000000074e-01,7.000000000000000000e+00,2.563516109999999792e-01
5.000000000000000000e+00,2.421020339999999937e-01,8.000000000000000000e+00,2.553184390000000081e-01
5.000000000000000000e+00,2.477345910000000040e-01,7.000000000000000000e+00,2.568573200000000001e-01
4.000000000000000000e+00,2.438689800000000130e-01,7.000000000000000000e+00,2.643867939999999805e-01
4.000000000000000000e+00,2.340005970000000046e-01,7.000000000000000000e+00,2.602395229999999726e-01
5.000000000000000000e+00,2.493721409999999916e-01,7.000000000000000000e+00,2.574440000000000062e-01
5.000000000000000000e+00,2.523325220000000035e-01,7.000000000000000000e+00,2.574655350000000231e-01
5.000000000000000000e+00,2.491006759999999931e-01,7.000000000000000000e+00,2.624130439999999842e-01
4.000000000000000000e+00,2.368994829999999940e-01,7.000000000000000000e+00,2.608045760000000102e-01
5.000000000000000000e+00,2.502102900000000019e-01,7.000000000000000000e+00,2.581480259999999749e-01
4.000000000000000000e+00,2.387246590000000057e-01,7.000000000000000000e+00,2.601163799999999804e-01
5.000000000000000000e+00,2.529575809999999869e-01,8.000000000000000000e+00,2.620305849999999825e-01
5.000000000000000000e+00,2.534617579999999815e-01,7.000000000000000000e+00,2.595174020000000081e-01
4.000000000000000000e+00,2.415635260000000006e-01,7.000000000000000000e+00,2.595784649999999805e-01
5.000000000000000000e+00,2.471539070000000060e-01,7.000000000000000000e+00,2.554993090000000078e-01
4.000000000000000000e+00,2.394358490000000061e-01,7.000000000000000000e+00,2.650184609999999830e-01
5.000000000000000000e+00,2.435179869999999913e-01,7.000000000000000000e+00,2.572094520000000051e-01
5.000000000000000000e+00,2.533725689999999919e-01,8.000000000000000000e+00,2.599714049999999887e-01
5.000000000000000000e+00,2.520607409999999771e-01,7.000000000000000000e+00,2.588555819999999730e-01
5.000000000000000000e+00,2.487369720000000006e-01,7.000000000000000000e+00,2.593144549999999993e-01
5.000000000000000000e+00,2.501952370000000148e-01,8.000000000000000000e+00,2.581930499999999795e-01
4.000000000000000000e+00,2.398237440000000054e-01,7.000000000000000000e+00,2.595480689999999924e-01
5.000000000000000000e+00,2.522203069999999769e-01,7.000000000000000000e+00,2.606811119999999926e-01
5.000000000000000000e+00,2.465483460000000016e-01,8.000000000000000000e+00,2.558807379999999965e-01
5.000000000000000000e+00,2.483569870000000013e-01,7.000000000000000000e+00,2.554223179999999815e-01
5.000000000000000000e+00,2.472805780000000009e-01,7.000000000000000000e+00,2.578924799999999795e-01
5.000000000000000000e+00,2.465410690000000016e-01,7.000000000000000000e+00,2.620968260000000050e-01
4.000000000000000000e+00,2.359575989999999901e-01,7.000000000000000000e+00,2.580925889999999834e-01
5.000000000000000000e+00,2.450000370000000038e-01,7.000000000000000000e+00,2.563806379999999940e-01
5.000000000000000000e+00,2.470579800000000104e-01,7.000000000000000000e+00,2.583769450000000245e-01
5.000000000000000000e+00,2.481545599999999963e-01,7.000000000000000000e+00,2.569927189999999806e-01
5.000000000000000000e+00,2.546780730000000048e-01,7.000000000000000000e+00,2.582306799999999902e-01
5.000000000000000000e+00,2.541195669999999907e-01,7.000000000000000000e+00,2.612671999999999772e-01
5.000000000000000000e+00,2.502046499999999729e-01,8.000000000000000000e+00,2.588253970000000126e-01
5.000000000000000000e+00,2.523410449999999861e-01,8.000000000000000000e+00,2.606834439999999864e-01
5.000000000000000000e+00,2.473637290000000044e-01,7.000000000000000000e+00,2.555079720000000276e-01
5.000000000000000000e+00,2.482057029999999997e-01,7.000000000000000000e+00,2.600457380000000263e-01
5.000000000000000000e+00,2.490438839999999932e-01,7.000000000000000000e+00,2.628487860000000009e-01
5.000000000000000000e+00,2.550106200000000212e-01,7.000000000000000000e+00,2.553042739999999977e-01
5.000000000000000000e+00,2.488310990000000000e-01,7.000000000000000000e+00,2.566978209999999927e-01
5.000000000000000000e+00,2.516253359999999772e-01,7.000000000000000000e+00,2.588379980000000136e-01
4.000000000000000000e+00,2.381994639999999996e-01,7.000000000000000000e+00,2.598619209999999957e-01
5.000000000000000000e+00,2.517437670000000072e-01,7.000000000000000000e+00,2.584865650000000015e-01
5.000000000000000000e+00,2.486562509999999948e-01,8.000000000000000000e+00,2.557355900000000126e-01
5.000000000000000000e+00,2.560938489999999845e-01,7.000000000000000000e+00,2.594072840000000157e-01
5.000000000000000000e+00,2.490527939999999940e-01,7.000000000000000000e+00,2.574517980000000095e-01
5.000000000000000000e+00,2.534609569999999867e-01,8.000000000000000000e+00,2.597248870000000154e-01
5.000000000000000000e+00,2.492806019999999900e-01,7.000000000000000000e+00,2.551114400000000226e-01
5.000000000000000000e+00,2.485702780000000056e-01,7.000000000000000000e+00,2.592191469999999831e-01
5.000000000000000000e+00,2.494800550000000061e-01,7.000000000000000000e+00,2.586294179999999998e-01
5.000000000000000000e+00,2.437350139999999998e-01,7.000000000000000000e+00,2.535681459999999943e-01
5.000000000000000000e+00,2.463435969999999975e-01,7.000000000000000000e+00,2.534108480000000219e-01
5.000000000000000000e+00,2.485750180000000087e-01,7.000000000000000000e+00,2.562726300000000013e-01
5.000000000000000000e+00,2.457397179999999959e-01,8.000000000000000000e+00,2.580050119999999780e-01
5.000000000000000000e+00,2.453910320000000089e-01,8.000000000000000000e+00,2.557980040000000233e-01
5.000000000000000000e+00,2.491704329999999967e-01,8.000000000000000000e+00,2.584043349999999850e-01
4.000000000000000000e+00,2.350471660000000018e-01,7.000000000000000000e+00,2.566576030000000119e-01
5.000000000000000000e+00,2.543608259999999843e-01,8.000000000000000000e+00,2.602151369999999853e-01
5.000000000000000000e+00,2.511737439999999766e-01,7.000000000000000000e+00,2.551965979999999967e-01
4.000000000000000000e+00,2.401580929999999892e-01,7.000000000000000000e+00,2.662902819999999893e-01
5.000000000000000000e+00,2.475401160000000045e-01,7.000000000000000000e+00,2.599476760000000164e-01
5.000000000000000000e+00,2.532680139999999858e-01,7.000000000000000000e+00,2.571199880000000215e-01
5.000000000000000000e+00,2.535210929999999752e-01,7.000000000000000000e+00,2.599137690000000167e-01
5.000000000000000000e+00,2.506906959999999907e-01,7.000000000000000000e+00,2.567226450000000271e-01
5.000000000000000000e+00,2.470393250000000041e-01,7.000000000000000000e+00,2.576959529999999776e-01
5.000000000000000000e+00,2.517558040000000275e-01,8.000000000000000000e+00,2.582942839999999851e-01
4.000000000000000000e+00,2.431048399999999887e-01,8.000000000000000000e+00,2.585649259999999727e-01
5.000000000000000000e+00,2.490153190000000127e-01,7.000000000000000000e+00,2.591723450000000262e-01
5.000000000000000000e+00,2.531318530000000178e-01,7.000000000000000000e+00,2.562559320000000196e-01
4.000000000000000000e+00,2.423505639999999905e-01,7.000000000000000000e+00,2.572912609999999933e-01
4.000000000000000000e+00,2.399022170000000009e-01,7.000000000000000000e+00,2.644118509999999755e-01
5.000000000000000000e+00,2.469851050000000103e-01,7.000000000000000000e+00,2.576373200000000030e-01
4.000000000000000000e+00,2.438809389999999910e-01,8.000000000000000000e+00,2.576835590000000065e-01
5.000000000000000000e+00,2.560394509999999735e-01,7.000000000000000000e+00,2.564690479999999773e-01
5.000000000000000000e+00,2.543492090000000205e-01,7.000000000000000000e+00,2.582402999999999782e-01
5.000000000000000000e+00,2.541868760000000060e-01,8.000000000000000000e+00,2.595073299999999805e-01
5.000000000000000000e+00,2.515386519999999737e-01,8.000000000000000000e+00,2.587914390000000120e-01
5.000000000000000000e+00,2.528553419999999829e-01,7.000000000000000000e+00,2.601789239999999781e-01
5.000000000000000000e+00,2.557824910000000007e-01,8.000000000000000000e+00,2.612875359999999869e-01
5.000000000000000000e+00,2.531707550000000251e-01,7.000000000000000000e+00,2.621086730000000142e-01
4.000000000000000000e+00,2.418737179999999876e-01,7.000000000000000000e+00,2.627839710000000051e-01
5.000000000000000000e+00,2.530146149999999983e-01,8.000000000000000000e+00,2.615660080000000165e-01
4.000000000000000000e+00,2.399036549999999934e-01,7.000000000000000000e+00,2.614671579999999773e-01
4.000000000000000000e+00,2.451624970000000070e-01,7.000000000000000000e+00,2.650711700000000226e-01
5.000000000000000000e+00,2.496176109999999893e-01,7.000000000000000000e+00,2.557282880000000258e-01
5.000000000000000000e+00,2.515554569999999823e-01,8.000000000000000000e+00,2.599297280000000265e-01
5.000000000000000000e+00,2.498168940000000116e-01,7.000000000000000000e+00,2.607642259999999879e-01
5.000000000000000000e+00,2.497330100000000053e-01,8.000000000000000000e+00,2.576907270000000083e-01
5.000000000000000000e+00,2.523117530000000275e-01,7.000000000000000000e+00,2.571438819999999903e-01
5.000000000000000000e+00,2.482063750000000069e-01,7.000000000000000000e+00,2.544656270000000275e-01
5.000000000000000000e+00,2.490084650000000122e-01,7.000000000000000000e+00,2.584639879999999779e-01
5.000000000000000000e+00,2.527914769999999867e-01,8.000000000000000000e+00,2.579942599999999753e-01
5.000000000000000000e+00,2.502653719999999860e-01,7.000000000000000000e+00,2.571097350000000059e-01
5.000000000000000000e+00,2.497992009999999985e-01,7.000000000000000000e+00,2.632260260000000018e-01
5.000000000000000000e+00,2.495531320000000108e-01,7.000000000000000000e+00,2.580578789999999900e-01
5.000000000000000000e+00,2.494667849999999965e-01,7.000000000000000000e+00,2.544638240000000051e-01
5.000000000000000000e+00,2.508475660000000218e-01,8.000000000000000000e+00,2.589424160000000086e-01
4.000000000000000000e+00,2.433416989999999946e-01,8.000000000000000000e+00,2.587138469999999968e-01
4.000000000000000000e+00,2.449210350000000092e-01,8.000000000000000000e+00,2.576024299999999934e-01
5.000000000000000000e+00,2.483208939999999865e-01,8.000000000000000000e+00,2.559416820000000037e-01
4.000000000000000000e+00,2.401558380000000104e-01,8.000000000000000000e+00,2.560710139999999857e-01
5.000000000000000000e+00,2.522059280000000236e-01,8.000000000000000000e+00,2.596939730000000224e-01
5.000000000000000000e+00,2.523275229999999980e-01,7.000000000000000000e+00,2.561250110000000135e-01
5.000000000000000000e+00,2.497469390000000011e-01,8.000000000000000000e+00,2.582447849999999767e-01
5.000000000000000000e+00,2.463630920000000057e-01,7.000000000000000000e+00,2.544524630000000176e-01
5.000000000000000000e+00,2.523785450000000097e-01,8.000000000000000000e+00,2.587367669999999786e-01
5.000000000000000000e+00,2.536878929999999976e-01,8.000000000000000000e+00,2.612646259999999998e-01
5.000000000000000000e+00,2.560442439999999764e-01,7.000000000000000000e+00,2.613651149999999812e-01
5.000000000000000000e+00,2.566783779999999848e-01,8.000000000000000000e+00,2.619375469999999928e-01
5.000000000000000000e+00,2.514324039999999982e-01,7.000000000000000000e+00,2.610845399999999761e-01
5.000000000000000000e+00,2.520860369999999850e-01,8.000000000000000000e+00,2.594417419999999752e-01
5.000000000000000000e+00,2.564871240000000108e-01,8.000000000000000000e+00,2.579329100000000152e-01
4.000000000000000000e+00,2.431073729999999877e-01,7.000000000000000000e+00,2.599936709999999818e-01
5.000000000000000000e+00,2.538047500000000234e-01,8.000000000000000000e+00,2.580126509999999818e-01
5.000000000000000000e+00,2.483150580000000052e-01,8.000000000000000000e+00,2.578249910000000034e-01
5.000000000000000000e+00,2.479603579999999918e-01,7.000000000000000000e+00,2.575704420000000106e-01
5.000000000000000000e+00,2.549230169999999740e-01,8.000000000000000000e+00,2.599912460000000092e-01
5.000000000000000000e+00,2.464161890000000077e-01,8.000000000000000000e+00,2.560893040000000176e-01
5.000000000000000000e+00,2.507561449999999859e-01,7.000000000000000000e+00,2.539524479999999973e-01
5.000000000000000000e+00,2.460817329999999969e-01,8.000000000000000000e+00,2.553965480000000010e-01
5.000000000000000000e+00,2.561423800000000028e-01,8.000000000000000000e+00,2.605650520000000192e-01
5.000000000000000000e+00,2.548211209999999838e-01,8.000000000000000000e+00,2.602627399999999924e-01
5.000000000000000000e+00,2.543508729999999773e-01,7.000000000000000000e+00,2.575372530000000215e-01
4.000000000000000000e+00,2.417710299999999979e-01,7.000000000000000000e+00,2.626366609999999935e-01
5.000000000000000000e+00,2.565304070000000158e-01,7.000000000000000000e+00,2.554447109999999910e-01
5.000000000000000000e+00,2.513953930000000225e-01,8.000000000000000000e+00,2.580888820000000194e-01
4.000000000000000000e+00,2.435274629999999996e-01,7.000000000000000000e+00,2.745973259999999749e-01
5.000000000000000000e+00,2.520631090000000074e-01,8.000000000000000000e+00,2.574260879999999974e-01
5.000000000000000000e+00,2.561695720000000120e-01,7.000000000000000000e+00,2.573027019999999943e-01
5.000000000000000000e+00,2.560032509999999872e-01,8.000000000000000000e+00,2.623064520000000233e-01
5.000000000000000000e+00,2.602604290000000153e-01,7.000000000000000000e+00,2.640763329999999964e-01
5.000000000000000000e+00,2.585415950000000129e-01,8.000000000000000000e+00,2.590791760000000221e-01
5.000000000000000000e+00,2.542393450000000055e-01,8.000000000000000000e+00,2.569648350000000026e-01
5.000000000000000000e+00,2.586225320000000161e-01,8.000000000000000000e+00,2.600491790000000192e-01
5.000000000000000000e+00,2.577967800000000032e-01,8.000000000000000000e+00,2.581477649999999735e-01
5.000000000000000000e+00,2.528568199999999822e-01,7.000000000000000000e+00,2.611057549999999949e-01
4.000000000000000000e+00,2.454963799999999863e-01,8.000000000000000000e+00,2.595034720000000128e-01
4.000000000000000000e+00,2.350713289999999955e-01,7.000000000000000000e+00,2.586648229999999882e-01
5.000000000000000000e+00,2.561847620000000103e-01,8.000000000000000000e+00,2.587086650000000043e-01
5.000000000000000000e+00,2.557017830000000158e-01,7.000000000000000000e+00,2.547460240000000153e-01
5.000000000000000000e+00,2.568959729999999997e-01,7.000000000000000000e+00,2.592774820000000036e-01
5.000000000000000000e+00,2.557271839999999963e-01,8.000000000000000000e+00,2.604592499999999755e-01
4.000000000000000000e+00,2.419657980000000097e-01,7.000000000000000000e+00,2.612311150000000137e-01
5.000000000000000000e+00,2.519495159999999845e-01,8.000000000000000000e+00,2.583419399999999921e-01
6.000000000000000000e+00,2.555759639999999888e-01,8.000000000000000000e+00,2.579418689999999903e-01
5.000000000000000000e+00,2.531714429999999960e-01,7.000000000000000000e+00,2.586895639999999830e-01
5.000000000000000000e+00,2.547007629999999967e-01,8.000000000000000000e+00,2.592165900000000245e-01
5.000000000000000000e+00,2.555647790000000197e-01,8.000000000000000000e+00,2.579094880000000201e-01
5.000000000000000000e+00,2.441038060000000065e-01,7.000000000000000000e+00,2.582528290000000171e-01
5.000000000000000000e+00,2.577486319999999775e-01,8.000000000000000000e+00,2.597236139999999915e-01
5.000000000000000000e+00,2.629736069999999981e-01,7.000000000000000000e+00,2.640139759999999836e-01
5.000000000000000000e+00,2.549487420000000060e-01,7.000000000000000000e+00,2.599207479999999792e-01
5.000000000000000000e+00,2.553002549999999760e-01,7.000000000000000000e+00,2.568662090000000120e-01
5.000000000000000000e+00,2.545588850000000125e-01,7.000000000000000000e+00,2.575588790000000183e-01
5.000000000000000000e+00,2.537334399999999768e-01,8.000000000000000000e+00,2.590385789999999910e-01
5.000000000000000000e+00,2.532148339999999997e-01,8.000000000000000000e+00,2.603850639999999994e-01
5.000000000000000000e+00,2.568432709999999841e-01,7.000000000000000000e+00,2.604132310000000228e-01
5.000000000000000000e+00,2.530058949999999807e-01,8.000000000000000000e+00,2.592711549999999754e-01
5.000000000000000000e+00,2.534252650000000107e-01,8.000000000000000000e+00,2.598515670000000055e-01
5.000000000000000000e+00,2.466050439999999955e-01,7.000000000000000000e+00,2.564300210000000080e-01
5.000000000000000000e+00,2.588733639999999947e-01,7.000000000000000000e+00,2.610326060000000004e-01
5.000000000000000000e+00,2.570351819999999732e-01,8.000000000000000000e+00,2.614237589999999778e-01
6.000000000000000000e+00,2.606390450000000136e-01,8.000000000000000000e+00,2.626025869999999984e-01
5.000000000000000000e+00,2.542390039999999907e-01,7.000000000000000000e+00,2.575563639999999821e-01
5.000000000000000000e+00,2.559735879999999741e-01,8.000000000000000000e+00,2.581047859999999750e-01
5.000000000000000000e+00,2.549795930000000044e-01,8.000000000000000000e+00,2.586473930000000032e-01
5.000000000000000000e+00,2.529916680000000029e-01,8.000000000000000000e+00,2.583704729999999894e-01
5.000000000000000000e+00,2.561958890000000100e-01,7.000000000000000000e+00,2.574714080000000127e-01
5.000000000000000000e+00,2.553783680000000222e-01,7.000000000000000000e+00,2.570177029999999863e-01
5.000000000000000000e+00,2.496835960000000076e-01,8.000000000000000000e+00,2.545820129999999959e-01
4.000000000000000000e+00,2.346056400000000042e-01,7.000000000000000000e+00,2.603888679999999956e-01
4.000000000000000000e+00,2.436517450000000029e-01,7.000000000000000000e+00,2.581475169999999930e-01
5.000000000000000000e+00,2.534944210000000253e-01,8.000000000000000000e+00,2.565903010000000206e-01
5.000000000000000000e+00,2.522722689999999934e-01,7.000000000000000000e+00,2.556785109999999972e-01
5.000000000000000000e+00,2.598093300000000050e-01,7.000000000000000000e+00,2.641720559999999884e-01
5.000000000000000000e+00,2.551792700000000136e-01,7.000000000000000000e+00,2.613412259999999820e-01
4.000000000000000000e+00,2.466000849999999966e-01,8.000000000000000000e+00,2.577698990000000245e-01
5.000000000000000000e+00,2.647940360000000104e-01,7.000000000000000000e+00,2.660898230000000031e-01
5.000000000000000000e+00,2.599563599999999974e-01,8.000000000000000000e+00,2.639536479999999852e-01
4.000000000000000000e+00,2.480307549999999917e-01,8.000000000000000000e+00,2.597686390000000234e-01
5.000000000000000000e+00,2.593191519999999972e-01,8.000000000000000000e+00,2.602375299999999947e-01
5.000000000000000000e+00,2.490664949999999989e-01,7.000000000000000000e+00,2.581847469999999922e-01
5.000000000000000000e+00,2.445961470000000137e-01,7.000000000000000000e+00,2.547538590000000269e-01
5.000000000000000000e+00,2.638111470000000236e-01,7.000000000000000000e+00,2.574805139999999937e-01
4.000000000000000000e+00,2.364143099999999886e-01,7.000000000000000000e+00,2.625610250000000034e-01
4.000000000000000000e+00,2.315554800000000080e-01,7.000000000000000000e+00,2.574762119999999821e-01
5.000000000000000000e+00,2.483661980000000102e-01,7.000000000000000000e+00,2.586350029999999744e-01
5.000000000000000000e+00,2.499042419999999987e-01,7.000000000000000000e+00,2.600832770000000016e-01
5.000000000000000000e+00,2.503783680000000178e-01,7.000000000000000000e+00,2.577619540000000153e-01
5.000000000000000000e+00,2.503680030000000056e-01,7.000000000000000000e+00,2.571900089999999972e-01
4.000000000000000000e+00,2.421171119999999954e-01,7.000000000000000000e+00,2.703960530000000251e-01
5.000000000000000000e+00,2.503012530000000013e-01,7.000000000000000000e+00,2.578628720000000207e-01
4.000000000000000000e+00,2.398011830000000011e-01,7.000000000000000000e+00,2.632779499999999828e-01
5.000000000000000000e+00,2.514319429999999911e-01,7.000000000000000000e+00,2.591856319999999991e-01
5.000000000000000000e+00,2.468090440000000052e-01,7.000000000000000000e+00,2.605504960000000203e-01
4.000000000000000000e+00,2.376035860000000055e-01,7.000000000000000000e+00,2.607639540000000200e-01
5.000000000000000000e+00,2.524433240000000245e-01,7.000000000000000000e+00,2.600398489999999896e-01
4.000000000000000000e+00,2.384887609999999936e-01,7.000000000000000000e+00,2.643506350000000005e-01
5.000000000000000000e+00,2.466654139999999995e-01,7.000000000000000000e+00,2.590310060000000081e-01
4.000000000000000000e+00,2.405053289999999899e-01,7.000000000000000000e+00,2.631783810000000168e-01
5.000000000000000000e+00,2.545692929999999743e-01,7.000000000000000000e+00,2.597707029999999917e-01
5.000000000000000000e+00,2.500769540000000180e-01,7.000000000000000000e+00,2.553976179999999929e-01
5.000000000000000000e+00,2.467794959999999871e-01,7.000000000000000000e+00,2.605402809999999847e-01
4.000000000000000000e+00,2.385555639999999977e-01,7.000000000000000000e+00,2.690981359999999878e-01
5.000000000000000000e+00,2.500172649999999885e-01,8.000000000000000000e+00,2.612200650000000013e-01
5.000000000000000000e+00,2.510207839999999968e-01,7.000000000000000000e+00,2.575674050000000270e-01
5.000000000000000000e+00,2.525047400000000053e-01,7.000000000000000000e+00,2.597313709999999887e-01
5.000000000000000000e+00,2.454764269999999970e-01,7.000000000000000000e+00,2.585469040000000218e-01
5.000000000000000000e+00,2.490074330000000002e-01,7.000000000000000000e+00,2.579528640000000039e-01
5.000000000000000000e+00,2.537504039999999850e-01,7.000000000000000000e+00,2.596535180000000276e-01
4.000000000000000000e+00,2.397755279999999878e-01,7.000000000000000000e+00,2.679057309999999803e-01
5.000000000000000000e+00,2.474700059999999924e-01,7.000000000000000000e+00,2.565903239999999808e-01
4.000000000000000000e+00,2.357559870000000002e-01,7.000000000000000000e+00,2.561890920000000071e-01
4.000000000000000000e+00,2.375625140000000024e-01,7.000000000000000000e+00,2.594170310000000201e-01
4.000000000000000000e+00,2.365108200000000105e-01,7.000000000000000000e+00,2.570309339999999887e-01
5.000000000000000000e+00,2.471940649999999906e-01,7.000000000000000000e+00,2.580249199999999909e-01
4.000000000000000000e+00,2.397103050000000124e-01,7.000000000000000000e+00,2.618732919999999798e-01
4.000000000000000000e+00,2.422230499999999953e-01,7.000000000000000000e+00,2.643616300000000141e-01
5.000000000000000000e+00,2.438923789999999925e-01,7.000000000000000000e+00,2.560846070000000196e-01
5.000000000000000000e+00,2.482119180000000036e-01,7.000000000000000000e+00,2.553032630000000025e-01
5.000000000000000000e+00,2.503202119999999864e-01,7.000000000000000000e+00,2.578363370000000265e-01
5.000000000000000000e+00,2.446080549999999909e-01,7.000000000000000000e+00,2.583912680000000073e-01
4.000000000000000000e+00,2.359156219999999915e-01,7.000000000000000000e+00,2.603673329999999786e-01
4.000000000000000000e+00,2.335040630000000117e-01,7.000000000000000000e+00,2.637899249999999807e-01
5.000000000000000000e+00,2.479775339999999995e-01,8.000000000000000000e+00,2.571878120000000156e-01
4.000000000000000000e+00,2.353363950000000038e-01,7.000000000000000000e+00,2.587254589999999910e-01
4.000000000000000000e+00,2.430461349999999965e-01,7.000000000000000000e+00,2.676079960000000146e-01
5.000000000000000000e+00,2.468008839999999982e-01,7.000000000000000000e+00,2.556145420000000001e-01
5.000000000000000000e+00,2.484055089999999966e-01,7.000000000000000000e+00,2.553264579999999784e-01
4.000000000000000000e+00,2.346585509999999930e-01,7.000000000000000000e+00,2.590510039999999736e-01
4.000000000000000000e+00,2.440611739999999918e-01,7.000000000000000000e+00,2.656673509999999960e-01
5.000000000000000000e+00,2.524002360000000000e-01,7.000000000000000000e+00,2.606519179999999825e-01
5.000000000000000000e+00,2.530862879999999926e-01,7.000000000000000000e+00,2.580843709999999791e-01
5.000000000000000000e+00,2.454938620000000071e-01,7.000000000000000000e+00,2.596883560000000091e-01
5.000000000000000000e+00,2.495765450000000107e-01,7.000000000000000000e+00,2.597970310000000116e-01
4.000000000000000000e+00,2.368537089999999956e-01,7.000000000000000000e+00,2.603574180000000071e-01
4.000000000000000000e+00,2.428105090000000077e-01,7.000000000000000000e+00,2.661223149999999982e-01
5.000000000000000000e+00,2.506139250000000152e-01,7.000000000000000000e+00,2.609518530000000114e-01
4.000000000000000000e+00,2.383634149999999952e-01,7.000000000000000000e+00,2.622628080000000139e-01
5.000000000000000000e+00,2.521182779999999735e-01,7.000000000000000000e+00,2.591341549999999772e-01
5.000000000000000000e+00,2.512134400000000101e-01,7.000000000000000000e+00,2.574273699999999887e-01
